label;from;to;LATITUDE;LONGITUDE
Area_Antropizada;2014;2015;-26.888788000000002;-52.460768000000002
Area_Antropizada;2014;2015;-26.890689999999999;-52.458739999999999
Area_Antropizada;2014;2015;-26.890566000000000;-52.441443999999997
Area_Antropizada;2014;2015;-26.892112000000001;-52.431928999999997
Area_Antropizada;2014;2015;-26.896253999999999;-52.444754000000003
Area_Antropizada;2014;2015;-26.898820000000001;-52.439520000000002
Area_Antropizada;2014;2015;-26.901153000000001;-52.444633000000003
Area_Antropizada;2014;2015;-26.912898999999999;-52.448307000000000
Area_Antropizada;2014;2015;-26.916467999999998;-52.441063000000000
Area_Antropizada;2014;2015;-26.918662999999999;-52.450507999999999
Area_Antropizada;2014;2015;-26.908541000000000;-52.424044000000002
Area_Antropizada;2014;2015;-26.914891999999998;-52.400266000000002
Area_Antropizada;2014;2015;-26.914041999999998;-52.405760000000001
Area_Antropizada;2014;2015;-26.913200000000000;-52.396835000000003
Area_Antropizada;2014;2015;-26.886662999999999;-52.419521000000003
Area_Antropizada;2014;2015;-26.878686999999999;-52.414338999999998
Area_Antropizada;2014;2015;-26.878454999999999;-52.406435999999999
Area_Antropizada;2014;2015;-26.876491999999999;-52.401721999999999
Area_Antropizada;2014;2015;-26.870740999999999;-52.392432999999997
Area_Antropizada;2014;2015;-26.865887000000001;-52.384495000000001
Area_Antropizada;2014;2015;-26.859300000000001;-52.382589000000003
Area_Antropizada;2014;2015;-26.852188000000002;-52.376748999999997
Area_Antropizada;2014;2015;-26.850874000000001;-52.372295000000001
Area_Antropizada;2014;2015;-26.845863999999999;-52.355310000000003
Area_Antropizada;2014;2015;-26.868483999999999;-52.335571000000002
Area_Antropizada;2014;2015;-26.855481000000001;-52.315553999999999
Area_Antropizada;2014;2015;-26.847007999999999;-52.331637000000001
Area_Antropizada;2014;2015;-26.860862000000001;-52.319955999999998
Culturas_Agricolas;2014;2015;-26.838190000000001;-52.394165000000001
Culturas_Agricolas;2014;2015;-26.824601999999999;-52.374178999999998
Culturas_Agricolas;2014;2015;-26.826179000000000;-52.424484999999997
Culturas_Agricolas;2014;2015;-26.845469000000001;-52.359903000000003
Culturas_Agricolas;2014;2015;-26.875063999999998;-52.350658000000003
Culturas_Agricolas;2014;2015;-26.868272000000001;-52.344811999999997
Culturas_Agricolas;2014;2015;-26.864875999999999;-52.374178999999998
Culturas_Agricolas;2014;2015;-26.871182999999998;-52.368060999999997
Culturas_Agricolas;2014;2015;-26.853535000000001;-52.344472000000003
Culturas_Agricolas;2014;2015;-26.827452999999998;-52.304772000000000
Culturas_Agricolas;2014;2015;-26.885311000000002;-52.319727000000000
Culturas_Agricolas;2014;2015;-26.877428999999999;-52.299469000000002
Culturas_Agricolas;2014;2015;-26.902166000000001;-52.319591000000003
Culturas_Agricolas;2014;2015;-26.904833000000000;-52.368537000000003
Culturas_Agricolas;2014;2015;-26.904347999999999;-52.356844000000002
Culturas_Agricolas;2014;2015;-26.915502000000000;-52.397359999999999
Culturas_Agricolas;2014;2015;-26.901074000000001;-52.424959999999999
Culturas_Agricolas;2014;2015;-26.885916999999999;-52.358339999999998
Culturas_Agricolas;2014;2015;-26.884582999999999;-52.344676000000000
Culturas_Agricolas;2014;2015;-26.858205000000002;-52.309733999999999
Culturas_Agricolas;2014;2015;-26.829394000000001;-52.328156999999997
Culturas_Agricolas;2014;2015;-26.828908999999999;-52.352018000000001
Area_Antropizada;2014;2015;-26.835096000000000;-52.342840000000002
Area_Antropizada;2014;2015;-26.837765000000001;-52.333323000000000
Culturas_Agricolas;2014;2015;-26.824055999999999;-52.334887000000002
Culturas_Agricolas;2014;2015;-26.916805000000000;-52.375267000000001
Culturas_Agricolas;2014;2015;-26.908137000000000;-52.382541000000003
Culturas_Agricolas;2014;2015;-26.860904000000001;-52.437877000000000
Culturas_Agricolas;2014;2015;-26.858962999999999;-52.447122000000000
Culturas_Agricolas;2014;2015;-26.857144000000002;-52.421560999999997
Culturas_Agricolas;2014;2015;-26.848592000000000;-52.389747000000000
Culturas_Agricolas;2014;2015;-26.832457999999999;-52.427748000000001
Culturas_Agricolas;2014;2015;-26.828333000000001;-52.399196000000003
Culturas_Agricolas;2014;2015;-26.833853000000001;-52.383288999999998
Culturas_Agricolas;2014;2015;-26.831730000000000;-52.362147000000000
Culturas_Agricolas;2014;2015;-26.868181000000000;-52.362895000000002
Culturas_Agricolas;2014;2015;-26.891192000000000;-52.382745000000000
Culturas_Agricolas;2014;2015;-26.878216999999999;-52.432149000000003
Culturas_Agricolas;2014;2015;-26.875851999999998;-52.440340999999997
Culturas_Agricolas;2014;2015;-26.879581000000002;-52.443434000000003
Culturas_Agricolas;2014;2015;-26.867726000000001;-52.456417999999999
Culturas_Agricolas;2014;2015;-26.866513000000001;-52.450130000000001
Culturas_Agricolas;2014;2015;-26.860965000000000;-52.451183999999998
Culturas_Agricolas;2014;2015;-26.838705000000001;-52.459544999999999
Culturas_Agricolas;2014;2015;-26.845074000000000;-52.455329999999996
Culturas_Agricolas;2014;2015;-26.840555999999999;-52.448464000000001
Culturas_Agricolas;2014;2015;-26.849381000000001;-52.490068000000001
Culturas_Agricolas;2014;2015;-26.851534000000001;-52.481605000000002
Culturas_Agricolas;2014;2015;-26.852139999999999;-52.479191000000000
Culturas_Agricolas;2014;2015;-26.842829999999999;-52.477117999999997
Area_Antropizada;2014;2015;-26.846378000000001;-52.469673999999998
Culturas_Agricolas;2014;2015;-26.834550000000000;-52.490544000000000
Area_Antropizada;2014;2015;-26.831669000000002;-52.485650000000000
Culturas_Agricolas;2014;2015;-26.829425000000001;-52.478648000000000
Cobertura_Vegetal;2014;2015;-26.831790000000002;-52.483372000000003
Culturas_Agricolas;2014;2015;-26.829243000000002;-52.472054000000000
Cobertura_Vegetal;2014;2015;-26.826300000000000;-52.460973000000003
Cobertura_Vegetal;2014;2015;-26.834762999999999;-52.466546999999998
Culturas_Agricolas;2014;2015;-26.840282999999999;-52.465867000000003
Culturas_Agricolas;2014;2015;-26.863633000000000;-52.474364999999999
Culturas_Agricolas;2014;2015;-26.873031999999998;-52.461584999999999
Culturas_Agricolas;2014;2015;-26.869454999999999;-52.448667999999998
Culturas_Agricolas;2014;2015;-26.910136999999999;-52.436568000000001
Culturas_Agricolas;2014;2015;-26.890677000000000;-52.296801000000002
Culturas_Agricolas;2014;2015;-26.883583000000002;-52.292313999999998
Culturas_Agricolas;2014;2015;-26.891344000000000;-52.308833000000000
Area_Antropizada;2014;2015;-26.855869999999999;-52.299860000000002
Area_Antropizada;2014;2015;-26.857628999999999;-52.291837999999998
Cobertura_Vegetal;2014;2015;-26.846530000000001;-52.300744000000002
Culturas_Agricolas;2014;2015;-26.834277000000000;-52.305433999999998
Area_Antropizada;2014;2015;-26.840282999999999;-52.302306999999999
Culturas_Agricolas;2014;2015;-26.824086000000001;-52.293674000000003
Culturas_Agricolas;2014;2015;-26.831426000000000;-52.314067999999999
Culturas_Agricolas;2014;2015;-26.858416999999999;-52.337521000000002
Cobertura_Vegetal;2014;2015;-26.854292999999998;-52.353428000000001
Cobertura_Vegetal;2014;2015;-26.884007000000000;-52.365461000000003
Culturas_Agricolas;2014;2015;-26.887767000000000;-52.364916999999998
Culturas_Agricolas;2014;2015;-26.900195000000000;-52.407812000000000
Culturas_Agricolas;2014;2015;-26.915047000000001;-52.346221999999997
